ID Posla;Vrsta najemnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena najemnina;Vključenost obratovalnih stroškov v najemnino;Vključenost DDV;Stopnja DDV;Datum začetka najema;Datum prenehanja najema;Čas najema;Trajanje najema;Datum zaključka najema /Datum predčasne prekinitve najema;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
215504;1;06.08.2015;27.07.2015;135;0;0;;01.09.2015;31.07.2016;1;11;29.01.2016;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;06.08.2015;1;4
215558;1;07.08.2015;25.07.2015;280;0;0;;01.08.2015;31.07.2016;1;12;31.07.2016;;0;12.07.2021;07.08.2015;1;4
215575;1;19.08.2015;10.03.2011;3556,9;0;1;2;10.03.2011;;2;;;;0;19.08.2015;19.08.2015;1;4
215665;1;19.08.2015;10.03.2011;4739,27;0;1;2;10.03.2011;;2;;;;0;19.08.2015;19.08.2015;1;4
215775;4;11.08.2015;11.12.2007;24,08;0;1;2;11.12.2007;;2;;11.12.2007;Razlog predčasnega zaključka : Napaka;;01.02.2018;11.08.2015;1;4
215847;4;11.08.2015;23.07.2015;187,89;0;0;;01.08.2015;;2;;;;0;30.07.2019;11.08.2015;1;4
215904;1;13.08.2015;11.08.2015;400;0;0;;01.08.2015;30.06.2016;1;11;30.06.2016;;0;12.07.2021;13.08.2015;1;4
215908;1;13.08.2015;30.06.2015;300;0;0;;01.07.2015;30.09.2015;1;3;30.09.2015;;0;30.07.2019;13.08.2015;2;4
215913;1;13.08.2015;01.05.2015;600;0;0;;01.05.2015;31.07.2015;1;3;31.07.2015;;0;30.07.2019;13.08.2015;2;4
215978;1;14.08.2015;21.07.2015;125;0;1;4;27.07.2015;;2;;;;;30.07.2019;14.08.2015;1;4
215979;1;14.08.2015;24.06.2011;39,6;1;1;2;01.07.2015;31.07.2015;1;1;31.07.2015;;;14.08.2015;14.08.2015;1;4
215998;1;14.08.2015;31.07.2015;230;0;0;;01.08.2015;30.06.2016;1;11;30.06.2016;;0;12.07.2021;14.08.2015;1;4
216025;1;14.08.2015;23.07.2015;3426;0;1;4;07.02.2014;;2;;;;;30.07.2019;14.08.2015;1;4
216066;1;14.08.2015;20.07.2015;85;0;1;4;20.07.2015;31.12.2015;1;6;31.12.2015;;;30.07.2019;14.08.2015;1;4
216134;1;14.08.2015;09.08.2015;234;0;0;;29.07.2015;28.07.2016;1;12;12.10.2015;;0;30.07.2019;14.08.2015;1;4
216181;1;17.08.2015;24.01.2014;1081;1;1;4;01.03.2014;;2;;;;0;17.08.2015;17.08.2015;1;4
216266;1;17.08.2015;19.08.1997;886,15;0;0;;19.08.1997;;2;;;;;17.08.2015;17.08.2015;1;4
216287;1;17.08.2015;31.07.2015;260;0;0;;01.08.2015;01.02.2016;1;6;01.02.2016;;0;12.07.2021;17.08.2015;2;4
216289;1;17.08.2015;31.07.2015;130;0;0;;01.08.2015;30.06.2016;1;11;30.06.2016;;0;12.07.2021;17.08.2015;2;4
216305;1;17.08.2015;09.08.2015;150;0;0;;01.09.2015;31.08.2016;1;12;31.08.2016;;0;12.07.2021;17.08.2015;1;4
219181;1;18.08.2015;27.07.2015;4755,56;1;1;2;01.01.2016;11.01.2023;1;85;30.11.2019;Aneks 5 ureja znizanje najemnine in podaljšanje najemnega razmerja. Najemnina vsebuje 22%ddv.Razlog predčasnega zaključka : Prenos na drugo podjetje. Shoebox.;0;27.01.2021;18.08.2015;2;4
219190;1;18.08.2015;06.08.2015;350;0;0;;01.09.2015;31.07.2016;1;11;31.07.2016;;0;12.07.2021;18.08.2015;1;4
219200;1;19.08.2015;06.06.2015;350;0;0;;06.06.2015;;2;;30.06.2016;Razlog predčasnega zaključka : Prekinitev;0;30.07.2019;19.08.2015;1;4
219254;1;19.08.2015;06.07.2015;400;0;0;;15.07.2015;10.07.2016;1;12;10.07.2016;;0;30.07.2019;19.08.2015;1;4
219317;1;21.08.2015;19.08.2015;280;1;0;;19.08.2015;30.11.2015;1;4;30.11.2015;;0;30.07.2019;21.08.2015;1;4
219347;1;21.08.2015;10.08.2015;400;0;0;;10.08.2015;10.07.2016;1;11;10.07.2016;;0;12.07.2021;21.08.2015;1;4
219368;1;24.08.2015;01.08.2015;300;0;0;;01.08.2015;30.06.2016;1;11;30.06.2016;;0;30.07.2019;24.08.2015;1;4
219374;1;24.08.2015;01.07.2015;200;1;0;;01.07.2015;30.05.2016;1;11;30.05.2016;;0;30.07.2019;24.08.2015;1;4
219498;1;26.08.2015;01.05.2015;90;0;0;;01.05.2015;;2;;30.04.2016;Razlog predčasnega zaključka : prodaja nepremičnine;;30.07.2019;26.08.2015;2;4
219510;1;27.08.2015;01.08.2015;220;0;0;;01.08.2015;30.06.2016;1;11;30.06.2016;;0;12.07.2021;27.08.2015;1;4
219536;1;27.08.2015;22.07.2015;240;1;0;;01.09.2015;31.08.2016;1;12;31.08.2016;;0;30.07.2019;27.08.2015;1;4
219572;1;28.08.2015;04.08.2015;130;0;0;;29.07.2015;28.07.2016;1;12;28.07.2016;;0;30.07.2019;28.08.2015;1;4
219578;1;28.08.2015;01.07.2015;146,4;1;1;4;01.07.2015;;2;;31.12.2019;Razlog predcasnega zakljucka : zaključena pogodba zaradi prodaje posl. prostorov;0;15.01.2020;28.08.2015;1;4
219584;1;28.08.2015;18.07.2015;400;0;0;;01.08.2015;;2;;31.01.2016;;0;12.07.2021;28.08.2015;2;4
219627;5;31.08.2015;27.08.2015;199;0;0;;01.09.2015;;2;;;;0;30.07.2019;31.08.2015;1;4
219669;1;01.09.2015;01.09.2015;80;0;0;;01.09.2015;01.09.2016;1;12;01.11.2015;Razlog predčasnega zaključka : Odpoved s strani najemnika.;0;30.07.2019;01.09.2015;1;4
219674;1;01.09.2015;30.09.2008;5859,77;1;0;;30.09.2008;;2;;;aneks 4 k najemni pogodbi z dne 1.10.2008 - sprememba najemnine;0;01.09.2015;01.09.2015;1;4
219696;1;01.09.2015;22.08.2015;125;0;0;;01.09.2015;31.12.2015;1;4;31.12.2015;;0;30.07.2019;01.09.2015;1;4
219697;1;01.09.2015;29.07.2015;697;0;1;4;01.09.2015;31.08.2016;1;12;31.08.2016;;0;30.07.2019;01.09.2015;2;4
219739;1;01.09.2015;27.08.2015;60;1;0;;01.09.2015;29.06.2017;1;22;29.06.2017;;0;30.07.2019;01.09.2015;2;4
219746;1;01.09.2015;24.08.2015;150;0;0;;01.09.2015;23.08.2016;1;12;08.11.2015;Razlog predčasnega zaključka : Najemnica je dobila službo v Ljubljani.;0;30.07.2019;01.09.2015;1;4
219836;1;02.09.2015;01.08.2015;300;0;0;;01.08.2015;30.06.2016;1;11;30.06.2016;;0;30.07.2019;02.09.2015;1;4
219872;1;03.09.2015;01.01.2015;0,01;0;0;;01.01.2015;31.12.2024;1;120;;za 1 kg žive teže oddanega piščanca za zakol Perutnini Ptuj;;30.07.2019;03.09.2015;2;4
219891;1;03.09.2015;22.07.2015;450;1;0;;01.09.2015;01.09.2016;1;12;01.09.2016;;0;30.07.2019;03.09.2015;1;4
219911;1;03.09.2015;28.08.2015;2067,66;1;1;4;01.09.2015;30.09.2015;1;1;30.09.2015;;;30.07.2019;03.09.2015;2;4
219973;1;04.09.2015;18.06.2015;200;0;0;;01.09.2015;25.08.2016;1;12;25.08.2016;;0;12.07.2021;04.09.2015;1;4
220090;1;07.09.2015;08.06.2015;125;0;0;;08.06.2015;09.12.2015;1;7;09.12.2015;;0;12.07.2021;07.09.2015;2;4
220094;1;08.09.2015;31.05.2015;500;0;0;;31.05.2015;31.08.2015;1;3;31.08.2015;;;12.07.2021;08.09.2015;2;4
220127;1;08.09.2015;31.07.2015;300;1;0;;01.08.2015;;2;;;;0;12.07.2021;08.09.2015;1;4
220144;1;08.09.2015;04.09.2015;65;1;0;;04.09.2015;03.12.2015;1;3;02.12.2015;;0;30.07.2019;08.09.2015;1;4
220184;2;14.09.2015;01.09.2015;420;1;0;;01.09.2015;;2;;;;0;30.07.2019;14.09.2015;1;4
220312;1;10.09.2015;01.01.2015;100;0;0;;01.01.2014;31.12.2015;1;24;31.12.2015;;0;12.07.2021;10.09.2015;1;4
220313;1;10.09.2015;26.08.2015;2986,56;0;1;2;28.08.2015;27.08.2016;1;12;31.05.2016;Razlog predčasnega zaključka : Stranki sta se dogovorili, da se najemno razmerje sporazumno skrajša, tako da izteče 31.05.2016.;0;30.07.2019;10.09.2015;2;4
220357;1;10.09.2015;20.08.2015;346;1;0;;20.08.2015;;2;;25.11.2015;Razlog predčasnega zaključka : sporazumno prekinitev najemne pogodbe;0;30.07.2019;10.09.2015;1;4
220391;4;10.09.2015;26.08.2004;20,56;0;1;2;26.08.2004;;2;;26.08.2004;Razlog predčasnega zaključka : Napaka;;01.02.2018;10.09.2015;1;4
220419;4;10.09.2015;14.12.2010;47,14;0;1;2;14.12.2010;14.12.2015;1;60;14.12.2015;;;01.02.2018;10.09.2015;1;4
220432;4;10.09.2015;04.11.2010;48,75;0;1;2;04.11.2010;19.10.2015;1;60;19.10.2015;;;01.02.2018;10.09.2015;1;4
220470;4;10.09.2015;02.09.2015;81,96;0;0;;02.09.2015;;2;;22.07.2021;Razlog predčasnega zaključka : izselitev - prekinitev najemne pogodbe;;23.07.2021;10.09.2015;1;4
220474;1;11.09.2015;19.08.2015;100;0;0;;19.08.2015;17.08.2016;1;12;17.08.2016;;0;30.07.2019;11.09.2015;1;4
220495;4;11.09.2015;18.08.2015;152,29;0;0;;01.09.2015;;2;;;;0;30.07.2019;11.09.2015;1;4
220519;1;11.09.2015;10.01.2011;43,6;1;1;2;01.08.2015;31.08.2015;1;1;31.08.2015;;;11.09.2015;11.09.2015;1;4
220547;1;11.09.2015;14.08.2015;500;0;0;;01.09.2015;31.08.2016;1;12;31.01.2016;najemnina za mesece IX.15,VII/16 in VIII/16 je polovična in znaša 250 evrovRazlog predčasnega zaključka : posel prenesen na drugega najemodajalca;0;30.07.2019;11.09.2015;2;4
220584;1;12.09.2015;19.08.2015;360;0;0;;19.08.2015;15.02.2016;1;6;15.02.2016;;0;30.07.2019;12.09.2015;1;4
220600;1;14.09.2015;26.08.2015;151,67;0;1;4;26.08.2015;31.12.2015;1;5;31.12.2015;;0;30.07.2019;14.09.2015;1;4
220605;1;14.09.2015;01.09.2015;175;0;0;;01.09.2015;30.06.2016;1;10;29.02.2016;Razlog predčasnega zaključka : sporazum;0;30.07.2019;14.09.2015;1;4
220619;1;14.09.2015;15.06.2015;300;1;0;;15.06.2015;31.07.2015;1;2;31.07.2015;;0;30.07.2019;14.09.2015;1;4
220700;1;14.09.2015;03.08.2015;3037,8;1;1;4;16.05.2007;;2;;;;;30.07.2019;14.09.2015;1;4
222755;1;15.09.2015;28.08.2015;85;0;1;4;28.08.2015;31.12.2015;1;5;31.12.2015;;;30.07.2019;15.09.2015;1;4
222808;1;15.09.2015;01.08.2015;165,92;0;1;4;01.09.2015;;2;;11.03.2018;Razlog predčasnega zaključka : Selitev v večji prostor;0;25.11.2020;15.09.2015;1;4
222821;1;15.09.2015;05.08.2015;79;1;0;;05.08.2015;06.08.2015;1;1;06.08.2015;;0;12.07.2021;15.09.2015;1;4
222829;1;15.09.2015;01.01.2015;3900;0;0;;01.01.2015;31.05.2015;1;5;31.05.2015;;0;30.07.2019;15.09.2015;1;4
222857;1;15.09.2015;02.09.2015;400;0;1;4;02.09.2015;;2;;01.11.2015;Razlog predčasnega zaključka : odpoved pogodbe;0;30.07.2019;15.09.2015;1;4
222868;1;15.09.2015;31.07.2015;3371;0;0;;01.08.2015;31.12.2015;1;5;31.10.2015;Razlog predčasnega zaključka : sporazumna prekinitev najemne pogodbe;0;30.07.2019;15.09.2015;2;4
222874;1;15.09.2015;04.08.2015;85;0;1;4;04.08.2015;31.12.2015;1;5;15.08.2015;Razlog predčasnega zaključka : odpoved;;30.07.2019;15.09.2015;1;4
222894;1;16.09.2015;07.09.2015;270;0;0;;07.09.2015;01.08.2016;1;11;01.08.2016;;0;30.07.2019;16.09.2015;1;4
222907;1;16.09.2015;05.09.2015;285,48;0;1;4;01.10.2015;31.12.2015;1;3;31.12.2015;Zmanjšanje m2 površin najema.;1;30.07.2019;16.09.2015;2;4
222928;1;16.09.2015;01.06.2015;61;1;1;4;01.06.2015;;2;;;;0;30.07.2019;16.09.2015;1;4
222991;1;18.09.2015;17.08.2015;100;0;0;;01.09.2015;;2;;;;0;12.07.2021;18.09.2015;1;4
223022;1;17.09.2015;25.08.2015;100;1;0;;25.08.2015;24.07.2016;1;11;24.07.2016;;0;30.07.2019;17.09.2015;1;4
223102;1;18.09.2015;01.09.2015;60;1;0;;01.09.2015;;2;;01.10.2015;Razlog predčasnega zaključka : SPORAZUMNA RAZVEZA POGODBE;0;30.07.2019;18.09.2015;2;4
223154;1;21.09.2015;07.08.2015;300;0;0;;01.09.2015;25.08.2016;1;12;25.08.2016;;0;12.07.2021;21.09.2015;1;4
223244;2;22.09.2015;31.07.2015;3886;0;0;;01.08.2015;;2;;01.08.2015;Razlog predčasnega zaključka : napaka;0;30.07.2019;22.09.2015;1;4
223267;1;22.09.2015;03.09.2015;200;1;0;;03.09.2015;;2;;;;0;12.07.2020;22.09.2015;1;4
223348;1;24.09.2015;13.08.2015;119;1;0;;13.08.2015;;2;;;;;30.07.2019;24.09.2015;1;4
223350;1;24.09.2015;23.09.2015;244;0;1;4;01.10.2015;;2;;;;;30.07.2019;24.09.2015;1;4
223387;1;24.09.2015;21.08.2015;391,62;1;1;4;21.08.2015;;2;;;USTANOVITEV NOVEGA PODJETJA RC PROJEKT D.O.O. KOT PRAVNEGA NASLEDNIKA TRIVAL KOMPOZITI D.O.O.;0;30.07.2019;24.09.2015;1;4
223405;1;24.09.2015;01.07.2015;1100;1;1;4;01.07.2015;15.12.2015;1;6;01.07.2015;Razlog predčasnega zaključka : Popravek.;0;30.07.2019;24.09.2015;2;4
223411;1;24.09.2015;14.12.2009;50;1;0;;14.12.2009;30.06.2015;1;67;30.06.2015;;0;24.09.2015;24.09.2015;1;4
223427;1;28.09.2015;26.09.2011;1300;0;0;;02.12.2011;26.09.2016;1;58;26.09.2016;;0;26.09.2016;28.09.2015;1;4
223433;1;24.09.2015;14.08.2013;2765,67;0;1;4;09.07.2015;14.08.2017;1;26;30.04.2016;;0;25.05.2016;24.09.2015;1;4
223450;1;25.09.2015;20.01.2015;140;0;0;;01.01.2015;31.12.2015;1;12;31.12.2015;Pogodba o nastanitvi v Gorenjski gradbeni družbi d.d. zaposlenega delavca;0;30.07.2019;25.09.2015;1;4
223479;1;25.09.2015;16.09.2015;80;0;0;;30.09.2015;30.06.2016;1;9;30.06.2016;;0;30.07.2019;25.09.2015;1;4
223500;1;25.09.2015;11.09.2015;247,2;0;0;;15.09.2015;13.09.2016;1;12;13.09.2016;;;30.07.2019;25.09.2015;1;4
223543;1;28.09.2015;24.08.2015;300;0;0;;01.09.2015;19.01.2016;1;5;19.01.2016;s 1.9.2015 se zniža najemnina;0;30.07.2019;28.09.2015;2;4
223563;1;28.09.2015;13.09.2015;330;0;0;;13.09.2015;13.09.2016;1;12;13.09.2016;;1;12.07.2021;28.09.2015;2;4
223608;1;28.09.2015;01.09.2015;2590;0;1;4;01.09.2015;;2;;31.03.2016;Razlog predčasnega zaključka : Sprememba pogodbe;0;30.07.2019;28.09.2015;1;4
223612;1;28.09.2015;01.09.2015;50;0;1;4;01.09.2015;;2;;31.08.2016;Razlog predčasnega zaključka : Odpoved pogodbe;;30.07.2019;28.09.2015;1;4
223698;2;04.10.2015;30.09.2015;80;0;0;;01.10.2015;01.10.2016;1;12;01.10.2016;;0;30.07.2019;04.10.2015;1;4
223748;1;30.09.2015;26.09.2015;560;0;0;;26.09.2015;31.10.2015;1;2;31.10.2015;;;30.07.2019;30.09.2015;1;4
223775;1;30.09.2015;24.09.2015;65;0;0;;01.10.2015;30.09.2016;1;12;30.09.2016;;0;30.07.2019;30.09.2015;1;4
223843;1;01.10.2015;25.08.2015;150;0;0;;01.09.2015;31.07.2016;1;11;31.07.2016;;;12.07.2021;01.10.2015;1;4
223859;1;01.10.2015;26.08.2015;189;1;0;;01.09.2015;29.02.2016;1;6;29.02.2016;;0;30.07.2019;01.10.2015;2;4
223896;2;02.10.2015;24.09.2015;500;1;0;;01.10.2015;30.09.2016;1;12;29.06.2016;Razlog predčasnega zaključka : Prekinitev pogodbe;0;30.07.2019;02.10.2015;1;4
223988;1;05.10.2015;18.08.2015;190;0;0;;02.10.2015;01.10.2016;1;12;01.10.2016;;0;30.07.2019;05.10.2015;1;4
224004;1;05.10.2015;22.09.2015;44,6;1;0;;01.10.2015;31.12.2017;1;27;15.10.2015;Razlog predčasnega zaključka : odpoved pogodbe;0;30.07.2019;05.10.2015;2;4
224064;4;05.10.2015;05.08.2015;358,74;0;0;;11.08.2015;;2;;;;;30.07.2019;05.10.2015;1;4
224085;4;05.10.2015;27.08.2015;153,59;0;0;;20.08.2015;;2;;;;;30.07.2019;05.10.2015;1;4
224088;4;05.10.2015;24.08.2015;123,41;0;0;;24.08.2015;;2;;;;;30.07.2019;05.10.2015;1;4
224118;1;05.10.2015;01.10.2015;240;1;0;;01.10.2015;01.10.2020;1;60;31.12.2017;Razlog predčasnega zaključka : Odjava - nov najemnik;0;30.07.2019;05.10.2015;1;4
224153;1;06.10.2015;27.09.2015;141,76;0;1;4;02.07.2015;02.11.2015;1;4;01.11.2015;aneksa 5 in  6;;30.07.2019;06.10.2015;1;4
224170;1;06.10.2015;01.10.2015;330;0;0;;01.10.2015;;2;;10.06.2016;Razlog predčasnega zaključka : Prekinitev;1;12.07.2021;06.10.2015;1;4
224209;1;06.10.2015;01.10.2015;160;0;0;;01.03.2015;01.09.2015;1;6;01.09.2015;Po poteku obdobja 11. mesecev se pogodba podaljša.;1;30.07.2019;06.10.2015;1;4
224262;1;06.10.2015;01.10.2015;1073,6;0;1;4;01.10.2015;02.07.2016;1;10;02.07.2016;;0;30.07.2019;06.10.2015;1;4
224296;1;07.10.2015;06.05.2015;300;0;0;;06.05.2015;15.06.2015;1;2;15.06.2015;;1;30.07.2019;07.10.2015;2;4
224334;1;07.10.2015;05.10.2015;60;1;1;4;05.10.2015;;2;;;;0;30.07.2019;07.10.2015;1;4
224345;1;07.10.2015;21.08.2015;158,6;1;1;4;21.08.2015;;2;;31.03.2017;Razlog predčasnega zaključka : USTANOVITEV NOVEGA PODJETJA RC PROJEKT D.O.O. KOT PRAVNEGA NASLEDNIKA TRIVAL KOMPOZITI D.O.O.Razlog predčasnega zaključka : PREDČASNA PREKINITEV POGODBE;0;30.07.2019;07.10.2015;1;4
224386;1;07.10.2015;25.08.2015;250;0;0;;01.09.2015;;2;;01.07.2017;Razlog predčasnega zaključka : Prekinitev;;12.07.2021;07.10.2015;1;4
224402;1;07.10.2015;28.09.2015;190;1;0;;01.10.2015;30.06.2016;1;9;30.06.2016;;0;12.07.2021;07.10.2015;1;4
224419;5;07.10.2015;15.09.2015;185,01;0;0;;01.10.2015;;2;;;;0;30.07.2019;07.10.2015;1;4
224434;1;07.10.2015;17.09.2015;300;0;0;;01.10.2015;30.08.2016;1;11;30.08.2016;;1;12.07.2021;07.10.2015;1;4
224450;1;07.10.2015;30.09.2015;268,65;1;0;;30.09.2015;;2;;;;;30.07.2019;07.10.2015;1;4
224474;4;08.10.2015;01.10.2015;120;0;0;;01.10.2015;31.08.2016;1;11;31.08.2016;;0;12.07.2021;08.10.2015;1;4
224560;1;08.10.2015;09.09.2015;110;0;0;;08.09.2015;30.09.2016;1;13;30.09.2016;;0;30.07.2019;08.10.2015;1;4
224569;5;09.10.2015;08.10.2015;87,54;0;0;;08.10.2015;;2;;;;0;30.07.2019;09.10.2015;1;4
224618;4;09.10.2015;10.01.2007;23,94;0;1;2;10.01.2007;;2;;10.01.2007;Razlog predčasnega zaključka : Napaka;;01.02.2018;09.10.2015;1;4
224623;4;09.10.2015;07.03.2007;24,08;0;1;2;07.03.2007;;2;;07.03.2007;Razlog predčasnega zaključka : Napaka;;01.02.2018;09.10.2015;1;4
224666;4;09.10.2015;30.08.1991;20,56;0;1;2;30.08.1991;;2;;30.08.1991;Razlog predčasnega zaključka : Napaka;;01.02.2018;09.10.2015;1;4
224667;4;09.10.2015;10.01.2007;20,56;0;1;2;10.01.2007;;2;;10.01.2007;Razlog predčasnega zaključka : Napaka;;01.02.2018;09.10.2015;1;4
224736;1;09.10.2015;01.10.2015;400;0;0;;01.10.2015;30.09.2020;1;60;30.09.2020;;0;12.07.2021;09.10.2015;2;4
224756;1;09.10.2015;31.08.2015;50;0;0;;01.09.2014;31.08.2016;1;24;30.06.2016;Razlog predčasnega zaključka : ODSELITEV NA DRUGO LOKACIJO-PREKINITEV POGODBE;0;30.07.2019;09.10.2015;1;4
224771;1;09.10.2015;24.09.2015;300;0;0;;01.10.2015;31.08.2016;1;11;31.08.2016;;;30.07.2019;09.10.2015;1;4
224780;1;10.10.2015;17.09.2015;922,54;0;1;4;17.09.2015;31.12.2016;1;16;29.02.2016;Pogodba 15050-031-15;0;07.09.2019;10.10.2015;1;4
224830;1;12.10.2015;01.10.2015;120;0;0;;01.10.2015;30.06.2016;1;9;30.06.2016;;;12.07.2021;12.10.2015;1;4
224843;1;12.10.2015;30.09.2015;360;0;0;;01.10.2015;30.09.2016;1;12;30.09.2016;;0;12.07.2021;12.10.2015;2;4
224846;1;12.10.2015;14.09.2015;3000;0;0;;14.09.2015;13.09.2025;1;120;;;1;12.07.2021;12.10.2015;1;4
224938;1;13.10.2015;01.09.2015;160;1;0;;01.08.2015;01.08.2017;1;24;01.08.2017;trenutno oproščeno DDV, v prihodnje se - v kolikor bo potrebno - uskladi z veljavnim zakonom    obratovalne stroške plačuje najemnik ločeno, glede na velikost najetih prostorov ter glede na dejansko porabo;0;30.07.2019;13.10.2015;1;4
224942;1;12.10.2015;21.09.2015;950;0;0;;01.10.2015;30.09.2016;1;12;30.09.2016;;0;30.07.2019;12.10.2015;1;4
224972;2;13.10.2015;01.10.2015;50;1;0;;08.09.2015;;2;;;;0;12.07.2021;13.10.2015;1;4
225035;1;13.10.2015;01.10.2015;460;0;0;;01.10.2015;30.06.2016;1;9;30.06.2016;;0;30.07.2019;13.10.2015;1;4
225047;1;13.10.2015;26.11.2014;350;0;0;;01.12.2014;30.11.2015;1;12;30.11.2015;;1;01.12.2015;13.10.2015;1;4
225049;1;13.10.2015;01.08.2015;200;0;0;;01.08.2015;01.07.2016;1;11;01.07.2016;;0;12.07.2021;13.10.2015;1;4
225058;5;13.10.2015;24.09.2015;185,08;0;0;;01.10.2015;;2;;;;0;30.07.2019;13.10.2015;1;4
225065;1;13.10.2015;25.08.2015;100;0;0;;01.10.2015;31.08.2016;1;11;31.08.2016;;0;12.07.2021;13.10.2015;1;4
225178;1;14.10.2015;31.07.2015;85;0;1;4;01.09.2015;31.12.2015;1;4;31.12.2015;;;30.07.2019;14.10.2015;1;4
225191;1;14.10.2015;23.09.2015;2882,52;0;1;4;01.10.2015;;2;;;;0;30.07.2019;14.10.2015;1;4
225210;1;14.10.2015;01.09.2015;85;0;1;4;01.09.2015;31.12.2015;1;4;31.12.2015;;;30.07.2019;14.10.2015;1;4
225215;1;14.10.2015;15.07.2015;380;1;0;;01.08.2015;30.06.2016;1;11;30.06.2016;;0;30.07.2019;14.10.2015;1;4
225221;1;14.10.2015;28.05.2010;126,49;0;1;2;01.06.2010;;2;;30.09.2017;ANEKS ŠT.: 15 K POGODBI O NAJEMURazlog predčasnega zaključka : NAJEMNIK NIMA VEČ POTREBE PO KORIŠČENJU NAŠEGA PISARNIŠKEGA PROSTORA!;0;16.10.2017;14.10.2015;1;4
225241;1;14.10.2015;01.09.2015;1227,27;0;1;4;01.09.2015;31.12.2015;1;4;31.12.2015;Poput v višini 25% za 4 mesece;;30.07.2019;14.10.2015;1;4
227720;1;15.10.2015;29.09.2015;2558,27;1;1;4;01.10.2015;30.09.2016;1;12;30.09.2016;;;30.07.2019;15.10.2015;1;4
227733;1;15.10.2015;11.03.2015;240,5;1;1;4;20.03.2015;;2;;;;0;30.07.2019;15.10.2015;1;4
227761;5;15.10.2015;25.05.2015;76,54;0;0;;01.06.2015;31.05.2016;1;12;31.05.2016;;0;30.07.2019;15.10.2015;1;4
227782;1;15.10.2015;24.08.2015;125;0;1;4;01.09.2015;;2;;;;;30.07.2019;15.10.2015;1;4
227787;1;15.10.2015;31.08.2015;125;0;1;4;01.09.2015;;2;;30.04.2016;Razlog predčasnega zaključka : odpoved;;30.07.2019;15.10.2015;1;4
227879;1;16.10.2015;10.10.2015;20;0;0;;10.10.2015;30.04.2016;1;7;30.04.2016;;0;12.07.2021;16.10.2015;1;4
227915;1;16.10.2015;01.10.2015;150;0;0;;01.10.2015;01.10.2016;1;12;01.07.2016;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;16.10.2015;1;4
227976;1;16.10.2015;19.05.2015;1050;1;1;4;01.08.2015;;2;;;;;30.07.2019;16.10.2015;1;4
227994;1;17.10.2015;30.08.2015;2200;1;1;4;01.09.2015;01.09.2016;1;12;01.09.2016;;0;30.07.2019;17.10.2015;1;4
228034;1;19.10.2015;01.10.2015;60;0;0;;01.10.2015;30.06.2016;1;9;30.06.2016;;0;12.07.2021;19.10.2015;2;5
228115;1;19.10.2015;26.09.2012;950;1;0;;26.09.2012;31.08.2015;1;36;31.08.2015;;1;12.07.2021;19.10.2015;1;4
228127;1;19.10.2015;14.10.2015;1040,99;0;1;4;01.11.2015;31.10.2016;1;12;31.03.2016;Razlog predčasnega zaključka : SPORAZUM O PREDČASNI PREKINITVI NAJEMNE POGODBE;0;30.07.2019;19.10.2015;1;4
228131;4;20.10.2015;30.09.2015;111,12;0;0;;01.10.2015;25.09.2016;1;12;24.09.2016;;;30.07.2019;20.10.2015;1;4
228164;1;20.10.2015;15.09.2015;300;1;0;;01.10.2015;01.10.2016;1;12;01.10.2016;;0;12.07.2021;20.10.2015;1;4
228207;1;20.10.2015;01.01.2015;160;0;0;;01.04.2015;31.12.2015;1;9;31.12.2015;;0;30.07.2019;20.10.2015;1;4
228238;1;20.10.2015;07.10.2015;2928;0;1;2;07.10.2015;07.10.2015;1;0;07.10.2015;;0;30.07.2019;20.10.2015;2;4
228263;1;20.10.2015;28.09.2015;400;0;0;;01.12.2015;30.11.2018;1;36;30.09.2016;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;20.10.2015;1;4
228307;1;21.10.2015;13.10.2015;250;0;0;;13.10.2015;01.10.2016;1;12;30.09.2016;;0;30.07.2019;21.10.2015;1;4
228424;1;23.10.2015;02.10.2015;654,5;1;1;4;01.09.2015;;2;;;;0;30.07.2019;23.10.2015;1;4
228430;1;23.10.2015;01.10.2015;120;0;0;;01.10.2015;31.03.2016;1;6;31.03.2016;;0;30.07.2019;23.10.2015;1;4
228437;1;23.10.2015;29.09.2015;130;0;0;;01.10.2015;30.09.2016;1;12;30.09.2016;;0;12.07.2021;23.10.2015;1;4
228456;1;23.10.2015;01.10.2015;180;0;0;;01.10.2015;;2;;;;;30.07.2019;23.10.2015;1;4
228590;1;26.10.2015;01.08.2015;118,3;0;0;;23.09.2015;31.08.2016;1;12;31.08.2016;;1;30.07.2019;26.10.2015;2;4
228605;1;27.10.2015;06.08.2015;296,8;1;1;4;01.09.2015;;2;;;;0;30.07.2019;27.10.2015;1;4
228609;1;27.10.2015;06.08.2015;120;1;0;;01.09.2015;;2;;;;0;30.07.2019;27.10.2015;1;4
228665;1;27.10.2015;05.10.2015;290;0;0;;05.10.2015;31.10.2020;1;61;30.04.2017;Razlog predčasnega zaključka : Prekinitev;0;12.07.2021;27.10.2015;2;4
